conf,id,Ead,xV,xN,xH,Z,rmsd,rmaxsd,dminN,dminH,M,chi,q,mu,Eg,CNN,dCNN,CNS,dCNS,aminS,amaxS,aminN,amaxN,adispN,adispH,lmin,lmax
2N_2H_14x0_graphitic,58,0.5614153464986592,0.0,0.8928571428571428,0.8928571428571428,6,0.035296024285532905,0.3954642866000011,3.7666360740561164,6.501092267869605,2,0.0,-0.001,0.006,0.159275,3.0,0.0,3.0,1.0,2.0723535154168498,2.0977674945047924,2.069609971246915,2.1076304169061353,0.7134193241352245,1.459775515852504,1.4222388409305995,1.4326395101245673
2N_2H_14x0_graphitic,59,0.5927739838518922,0.0,0.8928571428571428,0.8928571428571428,6,0.2446456467989204,0.4750243168000008,7.199211857864164,8.906692174732267,2,0.0,-0.002,0.01,0.159275,3.333333333333333,0.0,3.0,1.0,2.0714415428550947,2.098683075903422,2.0456865215817945,2.12411844777469,1.025411018135595,1.0320047761972566,1.4283241208672548,1.4309679533359663
2N_2H_14x0_graphitic,60,0.6812493208378969,0.0,0.8928571428571428,0.8928571428571428,6,0.24478057759281427,0.48017788755,6.223683376010658,8.323145360050827,2,0.0,-0.002,0.002,0.159275,3.0,0.0,3.0,1.0,2.0699330597735615,2.0972669559206043,2.069609971246915,2.1076304169061353,0.6313716117755538,1.1931459756540295,1.4277259138487546,1.4309679533359663
2N_2H_14x0_graphitic,61,0.6683640294794776,0.0,0.8928571428571428,0.8928571428571428,6,0.4003342566450738,0.7413796482500015,6.56240200206142,9.44019820668186,2,0.0,0.001,-0.0,0.159275,3.0,0.0,3.0,1.0,2.0723527432167277,2.0961795949342106,2.069609971246915,2.1076304169061353,0.8428441474492424,1.3154142766450343,1.4272527892406746,1.429117080636936
2N_2H_14x0_graphitic,62,0.604671623504221,0.0,0.8928571428571428,0.8928571428571428,6,0.39860097588580806,0.7401286082,5.740769222798949,9.232795773609782,2,0.0,0.001,0.001,0.159275,3.0,0.0,3.0,1.0,2.0663641577172105,2.0998195726962545,2.069609971246915,2.1076304169061353,1.0354525329579582,1.4861202558062505,1.4272527892406746,1.4284714042026054
2N_2H_14x0_graphitic,63,0.7006737790473434,0.0,0.8928571428571428,0.8928571428571428,6,0.4012360079369758,0.7441337095499989,7.6563264694089765,6.83841836879797,2,0.0,0.001,0.0,0.159275,3.333333333333333,0.0,3.0,1.0,2.0709297779023124,2.0969276961157046,2.0456865215817945,2.12411844777469,1.3667084914543952,1.2366682316489024,1.4261759465025423,1.4299738683674903
2N_2H_14x0_graphitic,64,0.5776057852489688,0.0,0.8928571428571428,0.8928571428571428,6,0.39607245224575005,0.7331015009499984,7.520388110442406,6.535775939987115,2,0.0,-0.003,0.015,0.159275,3.333333333333333,0.0,3.0,1.0,2.069867739912301,2.096759130517344,2.0456865215817945,2.12411844777469,1.5718596003915286,1.4582269425622023,1.4254003320511441,1.4299738683674903
2N_2H_14x0_graphitic,65,0.7157287088122023,0.0,0.8928571428571428,0.8928571428571428,6,0.2528427172652285,0.4902450043999993,7.178834743086776,6.706423595828943,2,0.0,0.001,-0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.0737457373940757,2.096778687635383,2.0456865215817945,2.12411844777469,1.02370434407808,0.8626116681301527,1.4251343895383384,1.430457693647243
2N_2H_14x0_graphitic,66,0.6417639601550302,0.0,0.8928571428571428,0.8928571428571428,6,0.24898253048673652,0.4831468567999986,6.591516593729525,5.907826721731326,2,0.0,-0.001,0.003,0.159275,3.333333333333333,0.0,3.0,1.0,2.0688007981085628,2.10038479132157,2.0456865215817945,2.12411844777469,1.22049605512049,1.0530602445648067,1.4251343895383384,1.4312715927912811
2N_2H_14x0_graphitic,67,0.9615420482208107,0.0,0.8928571428571428,0.8928571428571428,6,0.03399442370817534,0.3714329634000002,5.150951698584121,4.406911366271527,2,0.0,0.002,-0.002,0.159275,3.333333333333333,0.0,3.0,1.0,2.07427719866373,2.0984323359355592,2.0456865215817945,2.12411844777469,1.2805111928261979,1.0609869136342964,1.4219270826824297,1.4312715927912811
2N_2H_14x0_graphitic,68,0.7353710906484976,0.0,0.8928571428571428,0.8928571428571428,6,0.0334462678086843,0.3699231389000017,4.943805953158245,3.9199934989439615,2,0.0,-0.0,0.004,0.159275,3.333333333333333,0.0,3.0,1.0,2.079360415143521,2.095420003563092,2.0456865215817945,2.12411844777469,1.5720321464083833,1.3898766563497127,1.4255656973790949,1.4299021155409701
2N_2H_14x0_graphitic,69,0.6043535211462061,0.0,0.8928571428571428,0.8928571428571428,6,0.028557152426092147,0.35684243660000003,5.139149853049061,4.9761755121310856,2,0.0,0.0,0.003,0.159275,3.333333333333333,0.0,3.0,1.0,2.078119002923633,2.0948702009742908,2.0456865215817945,2.12411844777469,0.7934638193491834,0.5425020357184164,1.4267033349601725,1.4297696983299562
2N_2H_14x0_graphitic,70,0.6623445953190981,0.0,0.8928571428571428,0.8928571428571428,6,0.027078064198676532,0.3544168033999995,4.274653908596629,3.826636727250129,2,0.0,-0.003,0.011,0.159275,3.333333333333333,0.0,3.0,1.0,2.0664097501900365,2.102412489711541,2.0456865215817945,2.12411844777469,1.0380839402228466,0.7373206139962063,1.4219270826824297,1.430189796510264
2N_2H_14x0_graphitic,71,0.7120769225646645,0.0,0.8928571428571428,0.8928571428571428,6,0.03435295063837872,0.37018746470000075,2.8510007956508687,2.4715436253736955,2,0.0,-0.002,0.0,0.159275,3.333333333333333,0.0,3.0,1.0,2.0634597870035782,2.102265475204653,2.0456865215817945,2.12411844777469,1.0508891088070293,0.5673668168676774,1.3998573177126892,1.4433576344188117
2N_2H_14x0_graphitic,72,0.323312344603495,0.0,0.8928571428571428,0.8928571428571428,6,0.03134478350937414,0.33182431435000126,2.494613940374971,1.4862468458075624,2,0.0,-0.031,0.004,0.159275,3.333333333333333,0.0,3.333333333333333,1.0,2.050209475422709,2.1204977009157795,2.0456865215817945,2.12411844777469,1.568318462883612,1.0884646876265869,1.3998573177126892,1.5169473989375122
2N_2H_14x0_graphitic,73,0.6506264305276453,0.0,0.8928571428571428,0.8928571428571428,6,0.05108335496237513,0.4538212053499997,3.75837804364554,4.248812253050307,2,0.0,0.006,0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.050117901972904,2.1068368605255023,2.0456865215817945,2.12411844777469,0.33309777715291095,0.083458441696173,1.4268421414562462,1.4365126604251224
2N_2H_14x0_graphitic,74,0.572030164033776,0.0,0.8928571428571428,0.8928571428571428,6,0.01961194085351667,0.34345320195000006,2.4534351031818002,2.8178690585751824,2,0.0,-0.042,0.004,0.159275,3.333333333333333,0.0,3.0,1.0,2.0543380769591866,2.0953978519655534,2.0456865215817945,2.12411844777469,0.5269116080947926,0.11971108518435286,1.423377862397644,1.4433576344188117
2N_2H_14x0_graphitic,75,0.21645478821092745,0.0,0.8928571428571428,0.8928571428571428,6,0.07870008249641662,0.33724629509999904,1.4032628658449755,2.457112915976289,2,0.0,0.147,0.006,0.159275,3.333333333333333,0.3333333333333335,3.0,1.0,2.0622608854070523,2.1016090117734767,2.0456865215817945,2.12411844777469,0.008907382140478537,0.5656030374446541,1.4033103371750248,1.423377862397644
2N_2H_14x0_graphitic,76,0.694375110975594,0.0,0.8928571428571428,0.8928571428571428,6,0.07931789225335671,0.36200838185000084,4.276374661249083,5.135765184375656,2,0.0,-0.01,0.008,0.159275,3.333333333333333,0.0,3.0,1.0,2.0515211103668265,2.1058830732633123,2.0456865215817945,2.12411844777469,0.007757981737731469,0.26163064067631886,1.4268421414562462,1.4308140880098945
2N_2H_14x0_graphitic,77,0.6307635119334458,0.0,0.8928571428571428,0.8928571428571428,6,0.052785546768171036,0.4728010089000012,6.561849885947566,8.928700007904421,2,0.0,-0.002,0.001,0.159275,3.0,0.0,3.0,1.0,2.059742642278142,2.101316904283554,2.069609971246915,2.1076304169061353,0.11274602974613168,0.29265525526410574,1.4281733316095941,1.432074343335262
2N_2H_14x0_graphitic,78,0.736751333351364,0.0,0.8928571428571428,0.8928571428571428,6,0.03292822563806378,0.4199231711999998,6.542323970101041,7.5713198721174315,2,0.0,-0.002,0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.0618055198268235,2.098754151470701,2.0456865215817945,2.12411844777469,0.18989243608932269,0.34671806506925346,1.4281733316095941,1.4329562013051627
2N_2H_14x0_graphitic,79,0.6490849400832515,0.0,0.8928571428571428,0.8928571428571428,6,0.026649695911819822,0.4027665902000006,6.214067182503272,7.472117121750606,2,0.0,-0.005,0.01,0.159275,3.333333333333333,0.0,3.0,1.0,2.0610186377905118,2.100348103004183,2.0456865215817945,2.12411844777469,0.4060125613027075,0.5347982314213956,1.4291743200744995,1.4329562013051627
2N_2H_14x0_graphitic,80,0.6005510134693302,0.0,0.8928571428571428,0.8928571428571428,6,0.03211964141529696,0.43106892890000026,4.933857887962737,6.288460911474416,2,0.0,-0.001,-0.0,0.159275,3.333333333333333,0.0,3.0,1.0,2.0690381068294648,2.098162727744687,2.0456865215817945,2.12411844777469,0.5200873740215636,0.6510264754710656,1.4291743200744995,1.4342686592429588
2N_2H_14x0_graphitic,81,0.6683061899827636,0.0,0.8928571428571428,0.8928571428571428,6,0.03679797415077845,0.37332239825,6.565461776347982,9.988903147914302,2,0.0,-0.001,0.002,0.159275,3.0,0.0,3.0,1.0,2.065162790416611,2.0983872490897406,2.069609971246915,2.1076304169061353,0.11547204869917861,0.5257147038238934,1.4292558613816413,1.4323836862912511
2N_2H_14x0_graphitic,82,0.7081237624946866,0.0,0.8928571428571428,0.8928571428571428,6,0.034446795065566096,0.37975908365000066,7.421063989355906,8.793270686175042,2,0.0,-0.0,-0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.0685378947722053,2.0992679371706293,2.0456865215817945,2.12411844777469,0.5149973650983578,0.6085649839120767,1.429930299115057,1.4323836862912511
2N_2H_14x0_graphitic,83,0.726797530112593,0.0,0.8928571428571428,0.8928571428571428,6,0.02775565003379154,0.35848704925000074,7.572191523907384,9.10986599501307,2,0.0,0.0,-0.0,0.159275,3.333333333333333,0.0,3.0,1.0,2.0714416871422383,2.096317423817307,2.0456865215817945,2.12411844777469,0.6968964304170752,0.7589853928566204,1.428904353528868,1.4314390545402333
2N_2H_14x0_graphitic,84,0.6793091034377341,0.0,0.8928571428571428,0.8928571428571428,6,0.04540908052976534,0.3751783909500004,6.561820125375139,8.167419196153586,2,0.0,-0.001,0.003,0.159275,3.333333333333333,0.0,3.0,1.0,2.07064483368312,2.0968240742976394,2.0456865215817945,2.12411844777469,0.840753018634617,0.8847968977832164,1.429397431335454,1.4314390545402333
2N_2H_14x0_graphitic,85,0.7076231497355341,0.0,0.8928571428571428,0.8928571428571428,6,0.24646030544627318,0.47618371634999956,7.434466666094177,11.586521943914702,2,0.0,-0.003,0.005,0.159275,3.0,0.0,3.0,1.0,2.073044432875248,2.097774790775398,2.069609971246915,2.1076304169061353,0.32699458196624503,0.6939085617430614,1.4290625085993431,1.4316271696492848
2N_2H_14x0_graphitic,86,0.6800426638856965,0.0,0.8928571428571428,0.8928571428571428,6,0.24466790860804533,0.4771189455999991,8.705343903650403,10.575006848682717,2,0.0,-0.001,0.005,0.159275,3.0,0.0,3.0,1.0,2.0704852911616234,2.0973929562740485,2.069609971246915,2.1076304169061353,0.37326311891265757,0.7850625534888944,1.428904353528868,1.4316271696492848
2N_2H_14x0_graphitic,87,0.7026735662615659,0.0,0.8928571428571428,0.8928571428571428,6,0.39591706333031124,0.7310283063500016,9.4606962707257,11.191627133288947,2,0.0,-0.0,0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.072619148590468,2.0979738336633997,2.0456865215817945,2.12411844777469,0.8785107188478112,0.9006405388839254,1.4293308054659657,1.4296723279454076
2N_2H_14x0_graphitic,88,0.7085159221603838,0.0,0.8928571428571428,0.8928571428571428,6,0.3969038093398578,0.7330626600500025,8.678072139259276,10.444658345716132,2,0.0,-0.0,-0.0,0.159275,3.333333333333333,0.0,3.0,1.0,2.0714934212907825,2.095982031789687,2.0456865215817945,2.12411844777469,1.0149815605936696,1.0191945676767207,1.4283241208672548,1.4304575783278566
2N_2H_14x0_graphitic,89,0.6648530293086756,0.0,0.8928571428571428,0.8928571428571428,6,0.40285316348628564,0.743421282349999,9.440398107194678,9.124077898859888,2,0.0,0.0,0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.072801033293728,2.0964854026430446,2.0456865215817945,2.12411844777469,0.8772584157086603,0.7609094984301787,1.4271547395548418,1.4298157590347442
2N_2H_14x0_graphitic,90,0.586294579154903,0.0,0.8928571428571428,0.8928571428571428,6,0.39927599557153015,0.7341095417999997,8.653776733095693,8.186304825842265,2,0.0,-0.003,0.015,0.159275,3.333333333333333,0.0,3.0,1.0,2.0708605736628454,2.0972248140548095,2.0456865215817945,2.12411844777469,1.0136814951165392,0.8866786263045693,1.4269469259752232,1.4298157590347442
2N_2H_14x0_graphitic,91,0.733774748501403,0.0,0.8928571428571428,0.8928571428571428,6,0.26003469589202516,0.5009151174499982,10.027308641735749,9.996956721921485,2,0.0,0.001,-0.003,0.159275,3.333333333333333,0.0,3.0,1.0,2.07208551517022,2.0962424447634387,2.0456865215817945,2.12411844777469,0.6406139271604986,0.5270713040798608,1.428041831503703,1.4300166239716983
2N_2H_14x0_graphitic,92,0.6818146756593869,0.0,0.8928571428571428,0.8928571428571428,6,0.2555261068558939,0.4935901574999999,8.951996355613735,8.80618586107178,2,0.0,0.0,0.003,0.159275,3.333333333333333,0.0,3.0,1.0,2.0717772434257236,2.096436534823813,2.0456865215817945,2.12411844777469,0.7388123385585083,0.6097572577045671,1.428041831503703,1.4311335465034825
2N_2H_14x0_graphitic,93,0.7711301009865662,0.0,0.8928571428571428,0.8928571428571428,6,0.03357634045529977,0.3470558846000005,7.562002131588411,7.482836943810768,2,0.0,0.001,-0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.074031045068258,2.0957351650367673,2.0456865215817945,2.12411844777469,0.6956504987129538,0.5344692578190454,1.425890273386312,1.4311335465034825
2N_2H_14x0_graphitic,94,0.6958427428374241,0.0,0.8928571428571428,0.8928571428571428,6,0.02920257340846927,0.3464218099000007,6.547947448597524,6.301628060224714,2,0.0,-0.001,0.006,0.159275,3.333333333333333,0.0,3.0,1.0,2.0743742550327253,2.0963388429239482,2.0456865215817945,2.12411844777469,0.8387497534209586,0.6508622156237476,1.4267033349601725,1.430457693647243
2N_2H_14x0_graphitic,95,0.6725447876847874,0.0,0.8928571428571428,0.8928571428571428,6,0.03683421363723235,0.35777851965000096,8.685779843071671,8.929266927062173,2,0.0,-0.0,-0.0,0.159275,3.333333333333333,0.0,3.0,1.0,2.0680568114969056,2.0984688595217276,2.0456865215817945,2.12411844777469,0.4334671261887719,0.2926213026651522,1.4284620211993933,1.4307863075908251
2N_2H_14x0_graphitic,96,0.6062004737466238,0.0,0.8928571428571428,0.8928571428571428,6,0.028277397048858656,0.3478605181500001,7.415797326909736,7.5696462454291735,2,0.0,-0.003,0.012,0.159275,3.333333333333333,0.0,3.0,1.0,2.0726362883259046,2.0974071625139046,2.0456865215817945,2.12411844777469,0.5145252446831848,0.34677688340858054,1.425890273386312,1.432349119717514
2N_2H_14x0_graphitic,97,0.7225154599250769,0.0,0.8928571428571428,0.8928571428571428,6,0.029226996105348412,0.39945109094999953,6.21387848976185,6.527981221575839,2,0.0,0.001,-0.002,0.159275,3.333333333333333,0.0,3.0,1.0,2.0632874888886947,2.0987950831405175,2.0456865215817945,2.12411844777469,0.4050014116083869,0.20530038274831286,1.4274368681499028,1.432349119717514
2N_2H_14x0_graphitic,98,0.6005096146385938,0.0,0.8928571428571428,0.8928571428571428,6,0.02742885658855182,0.3847455266499997,4.935599721775467,5.135598458732154,2,0.0,-0.005,0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.067028393204919,2.100523030699342,2.0456865215817945,2.12411844777469,0.5191175397701558,0.26110045216940736,1.4274368681499028,1.4365126604251224
2N_2H_14x0_graphitic,99,0.7937410959983583,0.0,0.8928571428571428,0.8928571428571428,6,0.05877247907095467,0.47300082190000126,7.41953744878301,8.552010358228026,2,0.0,0.001,-0.002,0.159275,3.0,0.0,3.0,1.0,2.066866363238458,2.0984269403407745,2.069609971246915,2.1076304169061353,0.3232690764120537,0.045416445768018586,1.4288854308534822,1.4305528816554975
2N_2H_14x0_graphitic,100,0.6197704892712127,0.0,0.8928571428571428,0.8928571428571428,6,0.03149334437162997,0.40418255200000086,6.542866139714427,7.123147452010242,2,0.0,-0.004,0.008,0.159275,3.333333333333333,0.0,3.0,1.0,2.0600718135794196,2.09915113716762,2.0456865215817945,2.12411844777469,0.18918611163220733,0.05339032582962951,1.4279222119862351,1.4313346226822097
2N_2H_14x0_graphitic,101,0.6569033404046352,0.0,0.8928571428571428,0.8928571428571428,6,0.07863375167777163,0.3270528953500005,5.707162100640219,6.531754547176348,2,0.0,0.002,-0.001,0.159275,3.333333333333333,0.0,3.0,1.0,2.0631617681498184,2.0994291645288317,2.0456865215817945,2.12411844777469,0.004437549616337169,0.2057713932802001,1.4279222119862351,1.4308140880098945
2N_2H_14x0_graphitic,102,1.2722977932606787,0.0,0.8928571428571428,0.8928571428571428,7,0.022228315839007303,0.38112966525000047,0.0,4.384346829501557,2,0.0,-0.198,0.042,0.159275,3.0,1.0,3.0,1.0,2.069609971246915,2.1076304169061353,2.069609971246915,2.1076304169061353,nan,2.0932142922892263,1.4075579673824299,1.4282285118941447
3N_2H_14x0_pyridinic,0,0.7881075639485949,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.40282992287796227,0.7348737333999997,7.05499760510047,7.05499760510047,1,0.0,0.003,0.0,0.574855,3.0,0.0,3.0,1.0,2.062811289474512,2.097444886333453,2.045880327659872,2.129067464303915,3.131318460568345,3.131318460568345,1.4279597297448456,1.431176213489395
3N_2H_14x0_pyridinic,1,0.7537577591366984,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.3347354604093898,0.6231207082499983,4.23737500571912,6.640089766410635,1,0.0,-0.006,0.0,0.574855,2.0,0.0,3.0,1.0,2.0579691851236426,2.1170776137321576,2.117229795046616,4.16595551213297,3.100323684131807,2.9524649404865637,1.4248061823560612,1.4396500090464857
3N_2H_14x0_pyridinic,2,0.8074049617385917,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.3445730650672236,0.6475535627499998,5.668043888348705,8.050456759029842,1,0.0,0.002,0.0,0.574855,2.0,0.0,3.0,1.0,2.0574350835401094,2.1017749816865896,2.117229795046616,4.16595551213297,3.1110978101541265,2.9856175280871327,1.42958811230543,1.4325085235942197
3N_2H_14x0_pyridinic,3,0.8371896973224379,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.18125590769026056,0.37225848799999905,6.498426648229428,8.842465156569839,1,0.0,-0.001,-0.0,0.574855,2.0,0.0,3.0,1.0,2.0694176261662243,2.101505356200016,2.117229795046616,4.16595551213297,2.9576940985124898,2.8632365363640666,1.4280622704727817,1.4325085235942197
3N_2H_14x0_pyridinic,4,0.8241536876653789,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.18411857159272194,0.3767925293500012,7.481535646394823,7.481535646394823,1,0.0,0.001,-0.0,0.574855,3.0,0.0,3.0,1.0,2.0653972884074716,2.100023701246023,2.045880327659872,2.129067464303915,2.9008271644303756,2.9008271644303756,1.428845023851695,1.4308478449479436
3N_2H_14x0_pyridinic,5,0.859198231340078,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.030255066152576865,0.35437046835000086,4.902426476773736,7.537170263128003,1,0.0,-0.001,-0.0,0.574855,2.0,0.0,3.0,1.0,2.0724176571909103,2.0969890173205554,2.117229795046616,4.16595551213297,2.6232823127082505,2.6291277565214157,1.4270888266484623,1.4295224082221187
3N_2H_14x0_pyridinic,6,0.8827835166939667,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.028579993944037003,0.35199028605000215,6.181607573008255,8.804308110613109,1,0.0,0.002,-0.0,0.574855,2.0,0.0,3.0,1.0,2.074388509148888,2.0970148062417677,2.117229795046616,4.16595551213297,2.7381236953042802,2.7089417527392015,1.4270888266484623,1.4304436708065909
3N_2H_14x0_pyridinic,7,0.8345826019882215,0.4464285714285714,1.345291479820628,0.8968609865470852,6,0.030510132534792775,0.33734586044999837,7.391651796803902,9.83550872968412,1,0.0,-0.001,0.0,0.574855,2.0,0.0,3.0,1.0,2.070684563482308,2.0967094489887024,2.117229795046616,4.16595551213297,2.625427925074308,2.6338542785972403,1.4286652878709751,1.4304436708065909
